,time,prediction,pvPower,date,area,familyID,state,totalaccurgenamount
2074,2022-02-01 10:00:00,1460.5885936692594,4596.0,2022-02-01 10:00:00,sc_jong,34,N,8817895.0
2075,2022-02-01 11:00:00,2416.1381609662253,7008.0,2022-02-01 11:00:00,sc_jong,34,N,8819571.0
2076,2022-02-01 12:00:00,1363.254768520818,7417.0,2022-02-01 12:00:00,sc_jong,34,N,8821348.0
2077,2022-02-01 13:00:00,788.1997488192749,6914.0,2022-02-01 13:00:00,sc_jong,34,N,8823038.0
2078,2022-02-01 14:00:00,-753.0187672520318,2988.0,2022-02-01 14:00:00,sc_jong,34,N,8823807.0
2079,2022-01-01 07:00:00,-203.50763477976025,60.0,2022-01-01 07:00:00,sc_jong,37,N,16753273.0
2080,2022-01-01 08:00:00,-1785.1721035549142,2596.0,2022-01-01 08:00:00,sc_jong,37,N,16753806.0
2081,2022-01-01 09:00:00,-1978.189149153221,4428.0,2022-01-01 09:00:00,sc_jong,37,N,16754841.0
2082,2022-01-01 10:00:00,-925.8803108648704,5855.000000000001,2022-01-01 10:00:00,sc_jong,37,N,16756755.0
2083,2022-01-01 11:00:00,-611.9803722767979,9202.0,2022-01-01 11:00:00,sc_jong,37,N,16758992.0
2084,2022-01-01 12:00:00,2161.3449847958123,9741.0,2022-01-01 12:00:00,sc_jong,37,N,16761381.0
2085,2022-01-01 13:00:00,3877.586144616504,9272.0,2022-01-01 13:00:00,sc_jong,37,N,16763726.0
2086,2022-01-01 14:00:00,5267.904873435708,7641.000000000001,2022-01-01 14:00:00,sc_jong,37,N,16765678.0
2087,2022-01-01 15:00:00,6395.009032278543,4157.0,2022-01-01 15:00:00,sc_jong,37,N,16766887.0
2088,2022-01-01 16:00:00,5420.570390422025,343.00000000000006,2022-01-01 16:00:00,sc_jong,37,N,16767000.0
2089,2022-01-01 17:00:00,2084.6928023729965,20.0,2022-01-01 17:00:00,sc_jong,37,N,16767017.0
2090,2022-01-02 07:00:00,126.3487635516564,23.0,2022-01-02 07:00:00,sc_jong,37,N,16767020.0
2091,2022-01-02 08:00:00,1802.937688984966,468.0,2022-01-02 08:00:00,sc_jong,37,N,16767138.0
2092,2022-01-02 09:00:00,2824.9413689549283,2163.0,2022-01-02 09:00:00,sc_jong,37,N,16767496.0
2093,2022-01-02 10:00:00,7569.989210784281,5200.0,2022-01-02 10:00:00,sc_jong,37,N,16768813.0
2094,2022-01-02 11:00:00,10076.511129326618,7828.0,2022-01-02 11:00:00,sc_jong,37,N,16770702.0
2095,2022-01-02 12:00:00,7368.53520841445,8734.0,2022-01-02 12:00:00,sc_jong,37,N,16772832.0
2096,2022-01-02 13:00:00,9713.858158499434,8719.0,2022-01-02 13:00:00,sc_jong,37,N,16775010.0
2097,2022-01-02 14:00:00,7329.340125183149,7153.0,2022-01-02 14:00:00,sc_jong,37,N,16776840.0
2098,2022-01-02 15:00:00,3757.4792717057626,3349.0,2022-01-02 15:00:00,sc_jong,37,N,16777888.0
2099,2022-01-02 16:00:00,863.3648449312599,283.0,2022-01-02 16:00:00,sc_jong,37,N,16777981.0
2100,2022-01-02 17:00:00,189.49661868435155,46.0,2022-01-02 17:00:00,sc_jong,37,N,16778010.0
2101,2022-01-03 07:00:00,-331.944862820411,45.0,2022-01-03 07:00:00,sc_jong,37,N,16778020.0
2102,2022-01-03 08:00:00,-239.215577011139,906.0,2022-01-03 08:00:00,sc_jong,37,N,16778183.0
2103,2022-01-03 09:00:00,2969.2227271165243,6091.0,2022-01-03 09:00:00,sc_jong,37,N,16779550.0
2104,2022-01-03 10:00:00,5728.858541044546,7783.0,2022-01-03 10:00:00,sc_jong,37,N,16781489.0
2105,2022-01-03 11:00:00,6192.150772579718,6683.999999999999,2022-01-03 11:00:00,sc_jong,37,N,16783091.0
2106,2022-01-03 12:00:00,7480.169898763881,9684.0,2022-01-03 12:00:00,sc_jong,37,N,16785455.0
2107,2022-01-03 13:00:00,6809.06321612225,8821.0,2022-01-03 13:00:00,sc_jong,37,N,16787690.0
2108,2022-01-03 14:00:00,5894.552035772703,7110.0,2022-01-03 14:00:00,sc_jong,37,N,16789511.0
2109,2022-01-03 15:00:00,3761.766758573973,4244.0,2022-01-03 15:00:00,sc_jong,37,N,16790749.0
2110,2022-01-03 16:00:00,1286.9213899702015,527.0,2022-01-03 16:00:00,sc_jong,37,N,16790916.0
2111,2022-01-03 17:00:00,672.3298801174432,44.0,2022-01-03 17:00:00,sc_jong,37,N,16790943.0
2112,2022-01-04 07:00:00,196.50683389523857,24.0,2022-01-04 07:00:00,sc_jong,37,N,16790947.0
2113,2022-01-04 08:00:00,1621.0531432482549,1789.0,2022-01-04 08:00:00,sc_jong,37,N,16791265.0
2114,2022-01-04 09:00:00,5004.021090239671,5439.0,2022-01-04 09:00:00,sc_jong,37,N,16792517.0
2115,2022-01-04 10:00:00,7089.211584965236,7879.0,2022-01-04 10:00:00,sc_jong,37,N,16794390.0
2116,2022-01-04 11:00:00,4724.723955285388,9289.0,2022-01-04 11:00:00,sc_jong,37,N,16796686.0
2117,2022-01-04 12:00:00,5361.738261144459,9754.0,2022-01-04 12:00:00,sc_jong,37,N,16799078.0
2118,2022-01-04 13:00:00,6616.613217012403,9335.0,2022-01-04 13:00:00,sc_jong,37,N,16801398.0
2119,2022-01-04 14:00:00,2275.394931749869,7940.0,2022-01-04 14:00:00,sc_jong,37,N,16803381.0
2120,2022-01-04 15:00:00,442.86511796776256,4367.0,2022-01-04 15:00:00,sc_jong,37,N,16804658.0
2121,2022-01-04 16:00:00,-2367.5030775637883,360.0,2022-01-04 16:00:00,sc_jong,37,N,16804776.0
2122,2022-01-04 17:00:00,-156.54422895736178,20.0,2022-01-04 17:00:00,sc_jong,37,N,16804794.0
2123,2022-01-05 07:00:00,-45.28510186523193,85.99999999999999,2022-01-05 07:00:00,sc_jong,37,N,16804807.0
2124,2022-01-05 08:00:00,1246.8557397641382,1975.0,2022-01-05 08:00:00,sc_jong,37,N,16805194.0
2125,2022-01-05 09:00:00,4971.805323160183,5123.0,2022-01-05 09:00:00,sc_jong,37,N,16806375.0
2126,2022-01-05 10:00:00,6203.640544762026,2655.0,2022-01-05 10:00:00,sc_jong,37,N,16807069.0
2127,2022-01-05 11:00:00,8549.538789922144,3259.0,2022-01-05 11:00:00,sc_jong,37,N,16808189.0
2128,2022-01-05 12:00:00,10672.267305794883,6319.999999999999,2022-01-05 12:00:00,sc_jong,37,N,16809733.0
2129,2022-01-05 13:00:00,8044.095858962167,2642.0,2022-01-05 13:00:00,sc_jong,37,N,16810555.0
2130,2022-01-05 14:00:00,7737.6618716371395,2640.0,2022-01-05 14:00:00,sc_jong,37,N,16811175.0
2131,2022-01-05 15:00:00,4552.748362242584,641.0,2022-01-05 15:00:00,sc_jong,37,N,16811386.0
2132,2022-01-05 16:00:00,1715.1434464360086,108.0,2022-01-05 16:00:00,sc_jong,37,N,16811474.0
2133,2022-01-05 17:00:00,-40.04408393935597,0.0,2022-01-05 17:00:00,sc_jong,37,N,16811480.0
2134,2022-01-06 07:00:00,110.73029951152442,32.0,2022-01-06 07:00:00,sc_jong,37,N,16811484.0
2135,2022-01-06 08:00:00,1567.241393131961,1825.0,2022-01-06 08:00:00,sc_jong,37,N,16811838.0
2136,2022-01-06 09:00:00,5852.032368350288,5462.0,2022-01-06 09:00:00,sc_jong,37,N,16813081.0
2137,2022-01-06 10:00:00,6847.762089554492,7895.0,2022-01-06 10:00:00,sc_jong,37,N,16814969.0
2138,2022-01-06 11:00:00,6913.310043964894,9331.0,2022-01-06 11:00:00,sc_jong,37,N,16817219.0
2139,2022-01-06 12:00:00,10779.2466539769,9941.0,2022-01-06 12:00:00,sc_jong,37,N,16819653.0
2140,2022-01-06 13:00:00,8343.530206865707,9513.0,2022-01-06 13:00:00,sc_jong,37,N,16821979.0
2141,2022-01-06 14:00:00,5999.70769536255,8020.999999999999,2022-01-06 14:00:00,sc_jong,37,N,16824055.0
2142,2022-01-06 15:00:00,4768.080211416539,4463.0,2022-01-06 15:00:00,sc_jong,37,N,16825329.0
2143,2022-01-06 16:00:00,1138.257246207782,348.0,2022-01-06 16:00:00,sc_jong,37,N,16825449.0
2144,2022-01-06 17:00:00,-86.80907599130039,19.0,2022-01-06 17:00:00,sc_jong,37,N,16825467.0
2145,2022-01-07 07:00:00,-20.463538197897385,35.0,2022-01-07 07:00:00,sc_jong,37,N,16825473.0
2146,2022-01-07 08:00:00,1899.529775276021,1974.0,2022-01-07 08:00:00,sc_jong,37,N,16825857.0
2147,2022-01-07 09:00:00,4824.987349353208,5637.0,2022-01-07 09:00:00,sc_jong,37,N,16827161.0
2148,2022-01-07 10:00:00,4526.972395917156,6056.000000000001,2022-01-07 10:00:00,sc_jong,37,N,16829083.0
2149,2022-01-07 11:00:00,8057.80141097659,9043.0,2022-01-07 11:00:00,sc_jong,37,N,16831279.0
2150,2022-01-07 12:00:00,9464.776812803017,9522.0,2022-01-07 12:00:00,sc_jong,37,N,16833660.0
2151,2022-01-07 13:00:00,6799.112685123992,6788.0,2022-01-07 13:00:00,sc_jong,37,N,16835358.0
2152,2022-01-07 14:00:00,3559.934984106736,7962.0,2022-01-07 14:00:00,sc_jong,37,N,16837407.0
2153,2022-01-07 15:00:00,288.8346570506283,4935.0,2022-01-07 15:00:00,sc_jong,37,N,16838859.0
2154,2022-01-07 16:00:00,923.5701471608784,379.0,2022-01-07 16:00:00,sc_jong,37,N,16839018.0
2155,2022-01-07 17:00:00,0.9264995361724278,38.0,2022-01-07 17:00:00,sc_jong,37,N,16839040.0
2156,2022-01-08 07:00:00,149.25563689599207,32.0,2022-01-08 07:00:00,sc_jong,37,N,16839046.0
2157,2022-01-08 08:00:00,1712.9724822141836,1137.0,2022-01-08 08:00:00,sc_jong,37,N,16839305.0
2158,2022-01-08 09:00:00,3899.414373726607,3181.9999999999995,2022-01-08 09:00:00,sc_jong,37,N,16840027.0
2159,2022-01-08 10:00:00,3622.0795679218727,6304.000000000001,2022-01-08 10:00:00,sc_jong,37,N,16841479.0
2160,2022-01-08 11:00:00,8046.838422873988,8722.0,2022-01-08 11:00:00,sc_jong,37,N,16843675.0
2161,2022-01-08 12:00:00,7913.996745865223,8756.0,2022-01-08 12:00:00,sc_jong,37,N,16845731.0
2162,2022-01-08 13:00:00,2714.2950351769687,3143.0,2022-01-08 13:00:00,sc_jong,37,N,16846648.0
2163,2022-01-08 14:00:00,4150.5433931956295,1935.0,2022-01-08 14:00:00,sc_jong,37,N,16847200.0
2164,2022-01-08 15:00:00,2629.692667302791,4257.0,2022-01-08 15:00:00,sc_jong,37,N,16848415.0
2165,2022-01-08 16:00:00,-1301.2159990534217,501.0,2022-01-08 16:00:00,sc_jong,37,N,16848590.0
2166,2022-01-08 17:00:00,455.1969294500608,24.0,2022-01-08 17:00:00,sc_jong,37,N,16848610.0
2167,2022-01-09 07:00:00,-24.902289003150077,49.0,2022-01-09 07:00:00,sc_jong,37,N,16848620.0
2168,2022-01-09 08:00:00,1431.5879959571407,773.0,2022-01-09 08:00:00,sc_jong,37,N,16848800.0
2169,2022-01-09 09:00:00,3789.9057002965706,2517.0,2022-01-09 09:00:00,sc_jong,37,N,16849309.0
2170,2022-01-09 10:00:00,5591.925396831979,5990.000000000001,2022-01-09 10:00:00,sc_jong,37,N,16850690.0
2171,2022-01-09 11:00:00,7868.269005105,6289.0,2022-01-09 11:00:00,sc_jong,37,N,16852265.0
2172,2022-01-09 12:00:00,7006.65265740769,5278.0,2022-01-09 12:00:00,sc_jong,37,N,16853628.0
2173,2022-01-09 13:00:00,6004.8576495633815,4210.0,2022-01-09 13:00:00,sc_jong,37,N,16854977.0
2174,2022-01-09 14:00:00,6744.398047552086,4336.0,2022-01-09 14:00:00,sc_jong,37,N,16856127.0
2175,2022-01-09 15:00:00,2568.515488574523,1535.0,2022-01-09 15:00:00,sc_jong,37,N,16856591.0
2176,2022-01-09 16:00:00,-597.7921697003242,655.0,2022-01-09 16:00:00,sc_jong,37,N,16856802.0
2177,2022-01-09 17:00:00,206.81332187947885,50.0,2022-01-09 17:00:00,sc_jong,37,N,16856833.0
2178,2022-01-10 07:00:00,42.91372077858231,51.0,2022-01-10 07:00:00,sc_jong,37,N,16856843.0
2179,2022-01-10 08:00:00,1165.3029455411702,987.0,2022-01-10 08:00:00,sc_jong,37,N,16857080.0
2180,2022-01-10 09:00:00,4063.4404193334353,3015.0,2022-01-10 09:00:00,sc_jong,37,N,16857736.0
2181,2022-01-10 10:00:00,7374.308634706142,5952.0,2022-01-10 10:00:00,sc_jong,37,N,16859193.0
2182,2022-01-10 11:00:00,9160.94653037799,7005.0,2022-01-10 11:00:00,sc_jong,37,N,16860950.0
2183,2022-01-10 12:00:00,9880.531945307011,8336.0,2022-01-10 12:00:00,sc_jong,37,N,16862949.0
2184,2022-01-10 13:00:00,7708.801355537218,7504.0,2022-01-10 13:00:00,sc_jong,37,N,16864787.0
2185,2022-01-10 14:00:00,8329.516214656542,4192.0,2022-01-10 14:00:00,sc_jong,37,N,16865953.0
2186,2022-01-10 15:00:00,5585.649883798089,1765.0,2022-01-10 15:00:00,sc_jong,37,N,16866454.0
2187,2022-01-10 16:00:00,1548.4693948400477,572.0,2022-01-10 16:00:00,sc_jong,37,N,16866631.0
2188,2022-01-10 17:00:00,514.0688135933673,36.0,2022-01-10 17:00:00,sc_jong,37,N,16866652.0
2189,2022-01-11 07:00:00,230.45173719379693,24.0,2022-01-11 07:00:00,sc_jong,37,N,16866654.0
2190,2022-01-11 08:00:00,1302.0103994175097,1699.9999999999998,2022-01-11 08:00:00,sc_jong,37,N,16866972.0
2191,2022-01-11 09:00:00,4784.514077388493,5276.0,2022-01-11 09:00:00,sc_jong,37,N,16868208.0
2192,2022-01-11 10:00:00,7267.141072230504,7754.000000000001,2022-01-11 10:00:00,sc_jong,37,N,16870060.0
2193,2022-01-11 11:00:00,9569.953619241787,9594.0,2022-01-11 11:00:00,sc_jong,37,N,16872375.0
2194,2022-01-11 12:00:00,9598.938532334694,10132.0,2022-01-11 12:00:00,sc_jong,37,N,16874879.0
2195,2022-01-11 13:00:00,7758.325858909595,9875.0,2022-01-11 13:00:00,sc_jong,37,N,16877367.0
2196,2022-01-11 14:00:00,5367.236319060003,8430.0,2022-01-11 14:00:00,sc_jong,37,N,16879504.0
2197,2022-01-11 15:00:00,6454.5695212155615,4507.0,2022-01-11 15:00:00,sc_jong,37,N,16880752.0
2198,2022-01-11 16:00:00,2688.6077488991427,1051.0,2022-01-11 16:00:00,sc_jong,37,N,16881110.0
2199,2022-01-11 17:00:00,-406.1093599186519,60.0,2022-01-11 17:00:00,sc_jong,37,N,16881145.0
2200,2022-01-12 07:00:00,-141.65593878893122,64.0,2022-01-12 07:00:00,sc_jong,37,N,16881157.0
2201,2022-01-12 08:00:00,1484.3906567071226,2611.0,2022-01-12 08:00:00,sc_jong,37,N,16881666.0
2202,2022-01-12 09:00:00,4166.750490889463,4505.0,2022-01-12 09:00:00,sc_jong,37,N,16882712.0
2203,2022-01-12 10:00:00,8884.184929897581,8176.0,2022-01-12 10:00:00,sc_jong,37,N,16884664.0
2204,2022-01-12 11:00:00,9004.910681498945,9738.0,2022-01-12 11:00:00,sc_jong,37,N,16887059.0
2205,2022-01-12 12:00:00,9762.8249636066,10264.0,2022-01-12 12:00:00,sc_jong,37,N,16889572.0
2206,2022-01-12 13:00:00,8610.861386386248,7225.0,2022-01-12 13:00:00,sc_jong,37,N,16891990.0
2207,2022-01-12 14:00:00,9174.08753906112,8465.0,2022-01-12 14:00:00,sc_jong,37,N,16894133.0
2208,2022-01-12 15:00:00,3452.649680483536,6009.000000000001,2022-01-12 15:00:00,sc_jong,37,N,16895729.0
2209,2022-01-12 16:00:00,2974.0980575735225,356.0,2022-01-12 16:00:00,sc_jong,37,N,16895981.0
2210,2022-01-12 17:00:00,289.9768188496607,74.0,2022-01-12 17:00:00,sc_jong,37,N,16896012.0
2211,2022-01-13 07:00:00,138.06475526924484,40.0,2022-01-13 07:00:00,sc_jong,37,N,16896021.0
2212,2022-01-13 08:00:00,1813.273533318112,1896.0,2022-01-13 08:00:00,sc_jong,37,N,16896394.0
2213,2022-01-13 09:00:00,4408.080173001829,5798.999999999999,2022-01-13 09:00:00,sc_jong,37,N,16897727.0
2214,2022-01-13 10:00:00,8370.263245853084,8342.0,2022-01-13 10:00:00,sc_jong,37,N,16899723.0
2215,2022-01-13 11:00:00,9296.644549227258,9962.0,2022-01-13 11:00:00,sc_jong,37,N,16902143.0
2216,2022-01-13 12:00:00,10062.966511753604,10491.0,2022-01-13 12:00:00,sc_jong,37,N,16904763.0
2217,2022-01-13 13:00:00,8802.170287525862,9958.0,2022-01-13 13:00:00,sc_jong,37,N,16907250.0
2218,2022-01-13 14:00:00,7544.301312401159,6511.000000000001,2022-01-13 14:00:00,sc_jong,37,N,16908919.0
2219,2022-01-13 15:00:00,6208.407145054823,6272.999999999999,2022-01-13 15:00:00,sc_jong,37,N,16910576.0
2220,2022-01-13 16:00:00,1705.1050896781082,1130.0,2022-01-13 16:00:00,sc_jong,37,N,16910956.0
2221,2022-01-13 17:00:00,-343.42701151215783,72.0,2022-01-13 17:00:00,sc_jong,37,N,16910994.0
2222,2022-01-14 07:00:00,-63.07863930921823,71.0,2022-01-14 07:00:00,sc_jong,37,N,16911008.0
2223,2022-01-14 08:00:00,1806.590043711374,1597.0,2022-01-14 08:00:00,sc_jong,37,N,16911288.0
2224,2022-01-14 09:00:00,4904.510015810397,5569.0,2022-01-14 09:00:00,sc_jong,37,N,16912570.0
2225,2022-01-14 10:00:00,5769.107212524912,8081.0,2022-01-14 10:00:00,sc_jong,37,N,16914496.0
2226,2022-01-14 11:00:00,8590.176276786939,9514.0,2022-01-14 11:00:00,sc_jong,37,N,16916845.0
2227,2022-01-14 12:00:00,6303.987797564381,10095.0,2022-01-14 12:00:00,sc_jong,37,N,16919324.0
2228,2022-01-14 13:00:00,2543.259668876028,9895.0,2022-01-14 13:00:00,sc_jong,37,N,16921768.0
2229,2022-01-14 14:00:00,2917.163609568892,8570.0,2022-01-14 14:00:00,sc_jong,37,N,16923965.0
2230,2022-01-14 15:00:00,1889.8449731345852,5933.0,2022-01-14 15:00:00,sc_jong,37,N,16925557.0
2231,2022-01-14 16:00:00,-2732.3905641688866,341.0,2022-01-14 16:00:00,sc_jong,37,N,16925820.0
2232,2022-01-14 17:00:00,274.41732121881404,40.0,2022-01-14 17:00:00,sc_jong,37,N,16925845.0
2233,2022-01-15 07:00:00,103.26483007736375,35.0,2022-01-15 07:00:00,sc_jong,37,N,16925852.0
2234,2022-01-15 08:00:00,1919.6975929260025,1232.0,2022-01-15 08:00:00,sc_jong,37,N,16926117.0
2235,2022-01-15 09:00:00,3451.178192592858,2539.0,2022-01-15 09:00:00,sc_jong,37,N,16926698.0
2236,2022-01-15 10:00:00,7437.685329337647,6493.0,2022-01-15 10:00:00,sc_jong,37,N,16928026.0
2237,2022-01-15 11:00:00,7167.741459071849,5093.0,2022-01-15 11:00:00,sc_jong,37,N,16929405.0
2238,2022-01-15 12:00:00,7620.718710857722,1799.0,2022-01-15 12:00:00,sc_jong,37,N,16929963.0
2239,2022-01-15 13:00:00,8317.173758013938,2835.0000000000005,2022-01-15 13:00:00,sc_jong,37,N,16930584.0
2240,2022-01-15 14:00:00,8428.062908075239,3416.0,2022-01-15 14:00:00,sc_jong,37,N,16931118.0
2241,2022-01-15 15:00:00,3901.170238830323,1380.0,2022-01-15 15:00:00,sc_jong,37,N,16932063.0
2242,2022-01-15 16:00:00,1758.3568576192397,816.0,2022-01-15 16:00:00,sc_jong,37,N,16932394.0
2243,2022-01-15 17:00:00,293.3597372104758,90.0,2022-01-15 17:00:00,sc_jong,37,N,16932436.0
2244,2022-01-16 07:00:00,31.430877242403376,21.0,2022-01-16 07:00:00,sc_jong,37,N,16932437.0
2245,2022-01-16 08:00:00,1258.5089927469007,676.0,2022-01-16 08:00:00,sc_jong,37,N,16932640.0
2246,2022-01-16 09:00:00,4991.458722204638,4123.0,2022-01-16 09:00:00,sc_jong,37,N,16933518.0
2247,2022-01-16 10:00:00,7540.141426576139,6472.0,2022-01-16 10:00:00,sc_jong,37,N,16935101.0
2248,2022-01-16 11:00:00,9571.989591801432,8416.0,2022-01-16 11:00:00,sc_jong,37,N,16937153.0
2249,2022-01-16 12:00:00,9833.03168533595,9271.0,2022-01-16 12:00:00,sc_jong,37,N,16939451.0
2250,2022-01-16 13:00:00,10291.496260506285,9067.0,2022-01-16 13:00:00,sc_jong,37,N,16941753.0
2251,2022-01-16 14:00:00,7475.514894597209,5900.0,2022-01-16 14:00:00,sc_jong,37,N,16943290.0
2252,2022-01-16 15:00:00,5286.434921781531,5707.999999999999,2022-01-16 15:00:00,sc_jong,37,N,16944805.0
2253,2022-01-16 16:00:00,-87.94090249175042,1057.0,2022-01-16 16:00:00,sc_jong,37,N,16945178.0
2254,2022-01-16 17:00:00,-109.78880594669688,88.0,2022-01-16 17:00:00,sc_jong,37,N,16945224.0
2255,2022-01-17 07:00:00,72.70067981083989,5.0,2022-01-17 07:00:00,sc_jong,37,N,16945225.0
2256,2022-01-17 08:00:00,1463.920173651118,1902.0,2022-01-17 08:00:00,sc_jong,37,N,16945568.0
2257,2022-01-17 09:00:00,4560.623046192972,4733.0,2022-01-17 09:00:00,sc_jong,37,N,16946954.0
2258,2022-01-17 10:00:00,8403.653191109397,8357.0,2022-01-17 10:00:00,sc_jong,37,N,16948984.0
2259,2022-01-17 11:00:00,8701.978830772654,9865.0,2022-01-17 11:00:00,sc_jong,37,N,16951329.0
2260,2022-01-17 12:00:00,9098.556292556,10578.0,2022-01-17 12:00:00,sc_jong,37,N,16954006.0
2261,2022-01-17 13:00:00,9883.974200268536,10126.0,2022-01-17 13:00:00,sc_jong,37,N,16956513.0
2262,2022-01-17 14:00:00,7379.431660113668,6469.0,2022-01-17 14:00:00,sc_jong,37,N,16958339.0
2263,2022-01-17 15:00:00,4225.233304851121,3855.000000000001,2022-01-17 15:00:00,sc_jong,37,N,16959391.0
2264,2022-01-17 16:00:00,1959.025660932297,554.0,2022-01-17 16:00:00,sc_jong,37,N,16959595.0
2265,2022-01-17 17:00:00,-205.0258264078307,78.0,2022-01-17 17:00:00,sc_jong,37,N,16959641.0
2266,2022-01-18 07:00:00,-26.34179464975181,27.0,2022-01-18 07:00:00,sc_jong,37,N,16959644.0
2267,2022-01-18 08:00:00,1232.6588069199222,1640.0,2022-01-18 08:00:00,sc_jong,37,N,16959960.0
2268,2022-01-18 09:00:00,3622.926754248872,5566.0,2022-01-18 09:00:00,sc_jong,37,N,16961259.0
2269,2022-01-18 10:00:00,8017.089089668435,8055.0,2022-01-18 10:00:00,sc_jong,37,N,16963208.0
2270,2022-01-18 11:00:00,7754.014919908801,9517.0,2022-01-18 11:00:00,sc_jong,37,N,16965515.0
2271,2022-01-18 12:00:00,6045.641736084941,10097.0,2022-01-18 12:00:00,sc_jong,37,N,16967996.0
2272,2022-01-18 13:00:00,7398.548142448245,9811.0,2022-01-18 13:00:00,sc_jong,37,N,16970475.0
2273,2022-01-18 14:00:00,1214.1529106708592,6391.999999999999,2022-01-18 14:00:00,sc_jong,37,N,16972628.0
2274,2022-01-18 15:00:00,1232.6152456342718,5791.0,2022-01-18 15:00:00,sc_jong,37,N,16974174.0
2275,2022-01-18 16:00:00,-1925.8605560925396,396.0,2022-01-18 16:00:00,sc_jong,37,N,16974455.0
2276,2022-01-18 17:00:00,128.41643204404414,54.0,2022-01-18 17:00:00,sc_jong,37,N,16974487.0
2277,2022-01-19 07:00:00,129.74178958725983,8.0,2022-01-19 07:00:00,sc_jong,37,N,16974487.0
2278,2022-01-19 08:00:00,1175.2582896827912,610.0,2022-01-19 08:00:00,sc_jong,37,N,16974643.0
2279,2022-01-19 09:00:00,3780.788177660536,4772.0,2022-01-19 09:00:00,sc_jong,37,N,16975679.0
2280,2022-01-19 10:00:00,3052.8155279483103,6948.0,2022-01-19 10:00:00,sc_jong,37,N,16977339.0
2281,2022-01-19 11:00:00,2255.30434734454,6042.0,2022-01-19 11:00:00,sc_jong,37,N,16978806.0
2282,2022-01-19 12:00:00,2627.264002563501,7292.999999999999,2022-01-19 12:00:00,sc_jong,37,N,16980799.0
2283,2022-01-19 13:00:00,572.3018776747459,2787.0,2022-01-19 13:00:00,sc_jong,37,N,16981573.0
2284,2022-01-19 14:00:00,1416.8754912349514,1630.9999999999998,2022-01-19 14:00:00,sc_jong,37,N,16982144.0
2285,2022-01-19 15:00:00,5410.3785528216295,987.0,2022-01-19 15:00:00,sc_jong,37,N,16982433.0
2286,2022-01-19 16:00:00,-1345.6524574293076,729.0,2022-01-19 16:00:00,sc_jong,37,N,16982644.0
2287,2022-01-19 17:00:00,314.99557129768203,106.0,2022-01-19 17:00:00,sc_jong,37,N,16982697.0
2288,2022-01-20 09:00:00,3932.38447389201,45.0,2022-01-20 09:00:00,sc_jong,37,N,16982714.0
2289,2022-01-20 10:00:00,7142.46981778448,129.0,2022-01-20 10:00:00,sc_jong,37,N,16982763.0
2290,2022-01-20 11:00:00,7776.490096163343,208.0,2022-01-20 11:00:00,sc_jong,37,N,16982831.0
2291,2022-01-20 12:00:00,9226.36578760716,643.0,2022-01-20 12:00:00,sc_jong,37,N,16983007.0
2292,2022-01-20 13:00:00,7098.402465964681,3092.0,2022-01-20 13:00:00,sc_jong,37,N,16983627.0
2293,2022-01-20 14:00:00,8383.636853642098,6361.0,2022-01-20 14:00:00,sc_jong,37,N,16985420.0
2294,2022-01-20 15:00:00,2909.973399248714,1764.0,2022-01-20 15:00:00,sc_jong,37,N,16986255.0
2295,2022-01-20 16:00:00,-256.6538457216733,545.0,2022-01-20 16:00:00,sc_jong,37,N,16986493.0
2296,2022-01-20 17:00:00,291.49864277279426,93.0,2022-01-20 17:00:00,sc_jong,37,N,16986537.0
2297,2022-01-21 07:00:00,40.35125029012561,30.0,2022-01-21 07:00:00,sc_jong,37,N,16986542.0
2298,2022-01-21 08:00:00,1174.050228416531,1656.0000000000002,2022-01-21 08:00:00,sc_jong,37,N,16986852.0
2299,2022-01-21 09:00:00,4969.510104088146,5502.0,2022-01-21 09:00:00,sc_jong,37,N,16988106.0
2300,2022-01-21 10:00:00,6606.645724335192,8034.0,2022-01-21 10:00:00,sc_jong,37,N,16990054.0
2301,2022-01-21 11:00:00,7193.572189838054,9499.0,2022-01-21 11:00:00,sc_jong,37,N,16992354.0
2302,2022-01-21 12:00:00,6411.900599180167,8183.0,2022-01-21 12:00:00,sc_jong,37,N,16994724.0
2303,2022-01-21 13:00:00,9227.829268514148,9974.0,2022-01-21 13:00:00,sc_jong,37,N,16997176.0
2304,2022-01-21 14:00:00,6958.49756146722,5718.0,2022-01-21 14:00:00,sc_jong,37,N,16998555.0
2305,2022-01-21 15:00:00,2947.575645821053,1812.0,2022-01-21 15:00:00,sc_jong,37,N,16999150.0
2306,2022-01-21 16:00:00,653.8419726011275,606.0,2022-01-21 16:00:00,sc_jong,37,N,16999333.0
2307,2022-01-21 17:00:00,345.5244927029292,32.0,2022-01-21 17:00:00,sc_jong,37,N,16999354.0
2308,2022-01-22 07:00:00,-20.56933000175696,95.0,2022-01-22 07:00:00,sc_jong,37,N,16999377.0
2309,2022-01-22 08:00:00,1137.0659953272973,2041.0,2022-01-22 08:00:00,sc_jong,37,N,16999789.0
2310,2022-01-22 09:00:00,4129.907760177371,4806.0,2022-01-22 09:00:00,sc_jong,37,N,17000978.0
2311,2022-01-22 10:00:00,4936.961826172927,6457.0,2022-01-22 10:00:00,sc_jong,37,N,17002580.0
2312,2022-01-22 11:00:00,4008.3780751834506,6322.999999999999,2022-01-22 11:00:00,sc_jong,37,N,17004148.0
