,prediction,load,date,home_num,familyID,receivingAccumulatedActiveEnergy
345,858.1255943482815,790.0,2022-01-20 21:00:00,142147224,6-1,7525060
346,945.3522898975052,580.0,2022-01-20 22:00:00,142165192,6-1,7525650
347,674.4531503467151,400.0,2022-01-20 23:00:00,142183284,6-1,7526050
348,644.652093246416,360.0,2022-01-21 00:00:00,142198618,6-1,7526420
349,571.3531870611126,340.0,2022-01-21 01:00:00,142213845,6-1,7526760
350,544.6316520372353,390.0,2022-01-21 02:00:00,142228954,6-1,7527150
351,535.2523296845541,360.0,2022-01-21 03:00:00,142244317,6-1,7527510
352,507.8046014713928,350.0,2022-01-21 04:00:00,142260414,6-1,7527870
353,523.8280320068768,700.0,2022-01-21 05:00:00,142276362,6-1,7528570
354,561.9449265899979,700.0,2022-01-21 06:00:00,142292163,6-1,7529270
355,633.1140413591718,720.0,2022-01-21 07:00:00,142308449,6-1,7530000
356,394.1967651877059,480.0,2022-01-21 08:00:00,142326159,6-1,7530480
357,-0.0693656347996944,30.0,2022-01-21 09:00:00,142344160,6-1,7530510
358,69.17179840536191,0.0,2022-01-21 10:00:00,142361632,6-1,7530510
359,57.94781476270039,0.0,2022-01-21 11:00:00,142378079,6-1,7530510
360,52.348669102679615,0.0,2022-01-21 12:00:00,142394681,6-1,7530510
361,-9.653492859206311,0.0,2022-01-21 13:00:00,142412638,6-1,7530510
362,45.75106060076225,10.0,2022-01-21 14:00:00,142429933,6-1,7530520
363,659.9027700296997,170.0,2022-01-21 15:00:00,142447729,6-1,7530690
364,425.9150601856055,280.0,2022-01-21 16:00:00,142465848,6-1,7530970
365,519.5856310244845,520.0,2022-01-21 17:00:00,142483124,6-1,7531490
366,794.3924847848689,610.0,2022-01-21 18:00:00,142500619,6-1,7532100
367,1516.2762773488869,880.0,2022-01-21 19:00:00,142518106,6-1,7532980
368,1385.7498933165823,750.0,2022-01-21 20:00:00,142535627,6-1,7533730
369,1677.8671162839523,1090.0,2022-01-21 21:00:00,142552732,6-1,7534820
370,948.201419763083,900.0,2022-01-21 22:00:00,142570195,6-1,7535730
371,785.3900973639602,910.0,2022-01-21 23:00:00,142586632,6-1,7536650
372,668.271092169764,570.0,2022-01-22 00:00:00,142601894,6-1,7537220
373,848.2168736380272,590.0,2022-01-22 01:00:00,142616929,6-1,7537810
374,522.514068441605,630.0,2022-01-22 02:00:00,142631729,6-1,7538450
375,472.971710622917,550.0,2022-01-22 03:00:00,142646747,6-1,7539000
376,435.77230624153776,470.0,2022-01-22 04:00:00,142661594,6-1,7539470
377,476.7218460034988,450.0,2022-01-22 05:00:00,142676217,6-1,7539920
378,543.4191541555258,430.0,2022-01-22 06:00:00,142691532,6-1,7540360
379,591.7260655388692,410.0,2022-01-22 07:00:00,142708333,6-1,7540770
380,409.2837136596407,370.0,2022-01-22 08:00:00,142725559,6-1,7541140
381,-21.898289161247163,140.0,2022-01-22 09:00:00,142742317,6-1,7541280
382,456.9369948443569,10.0,2022-01-22 10:00:00,142758362,6-1,7541290
383,135.61998323251282,0.0,2022-01-22 11:00:00,142774861,6-1,7541290
384,48.08750074400138,0.0,2022-01-22 12:00:00,142791843,6-1,7541290
385,0.1512428233673387,0.0,2022-01-22 13:00:00,142808359,6-1,7541290
386,314.0461253667727,540.0,2022-01-22 14:00:00,142824762,6-1,7541830
387,380.09506529762416,210.0,2022-01-22 15:00:00,142841428,6-1,7542040
388,458.3167804520794,320.0,2022-01-22 16:00:00,142858513,6-1,7542370
389,740.8176893586849,720.0,2022-01-22 17:00:00,142875460,6-1,7543090
390,1126.5010990727844,1280.0,2022-01-22 18:00:00,142892254,6-1,7544370
391,1565.569707380978,1830.0,2022-01-22 19:00:00,142909555,6-1,7546200
392,959.5136550145512,1970.0,2022-01-22 20:00:00,142926368,6-1,7548180
393,935.1217007943624,1090.0,2022-01-22 21:00:00,142943713,6-1,7549290
394,847.2839641835346,1000.0,2022-01-22 22:00:00,142960667,6-1,7550300
395,745.9933048992351,970.0,2022-01-22 23:00:00,142976707,6-1,7551270
396,656.5946825303113,970.0,2022-01-23 00:00:00,142992343,6-1,7552260
397,578.3345717058685,540.0,2022-01-23 01:00:00,143007881,6-1,7552800
398,470.0353735863927,510.0,2022-01-23 02:00:00,143023293,6-1,7553320
399,400.6963576002203,430.0,2022-01-23 03:00:00,143038626,6-1,7553750
400,386.8460516894587,410.0,2022-01-23 04:00:00,143053810,6-1,7554160
401,466.8518570776658,450.0,2022-01-23 05:00:00,143068949,6-1,7554620
402,450.948873687611,410.0,2022-01-23 06:00:00,143084422,6-1,7555030
403,912.989302621172,440.0,2022-01-23 07:00:00,143099683,6-1,7555470
404,495.7366761073664,310.0,2022-01-23 08:00:00,143116718,6-1,7555780
405,345.2376150886896,780.0,2022-01-23 09:00:00,143133754,6-1,7556560
406,91.29275167286632,150.0,2022-01-23 10:00:00,143150856,6-1,7556710
407,166.37921824193032,0.0,2022-01-23 11:00:00,143167997,6-1,7556710
408,106.82859443218167,0.0,2022-01-23 12:00:00,143184396,6-1,7556710
409,138.43934852563848,290.0,2022-01-23 13:00:00,143200884,6-1,7557000
410,135.339155339158,190.0,2022-01-23 14:00:00,143217213,6-1,7557190
411,283.116353233346,280.0,2022-01-23 15:00:00,143234191,6-1,7557470
412,403.4760716132945,640.0,2022-01-23 16:00:00,143250960,6-1,7558120
413,559.6448351119581,1140.0,2022-01-23 17:00:00,143267869,6-1,7559260
414,665.4208823886179,1280.0,2022-01-23 18:00:00,143284782,6-1,7560540
415,951.601665045429,1030.0,2022-01-23 19:00:00,143301632,6-1,7561580
416,1129.5540887078755,920.0,2022-01-23 20:00:00,143318416,6-1,7562500
417,949.0586227276108,900.0,2022-01-23 21:00:00,143335442,6-1,7563410
418,935.5698810236332,900.0,2022-01-23 22:00:00,143352448,6-1,7564320
419,737.3200308542984,870.0,2022-01-23 23:00:00,143368981,6-1,7565190
420,505.066623419713,620.0,2022-01-24 00:00:00,143384607,6-1,7565830
421,531.1903113842116,430.0,2022-01-24 01:00:00,143400987,6-1,7566260
422,475.64488651042217,410.0,2022-01-24 02:00:00,143417407,6-1,7566670
423,430.6569584006842,360.0,2022-01-24 03:00:00,143433686,6-1,7567030
424,441.8771871503204,380.0,2022-01-24 04:00:00,143450063,6-1,7567420
425,560.7009755878532,340.0,2022-01-24 05:00:00,143466464,6-1,7567760
426,753.6186840901472,910.0,2022-01-24 06:00:00,143482862,6-1,7568680
427,840.3072266109509,600.0,2022-01-24 07:00:00,143498921,6-1,7569280
428,613.8495156307414,680.0,2022-01-24 08:00:00,143515123,6-1,7569960
429,362.76733453005744,250.0,2022-01-24 09:00:00,143531529,6-1,7570210
430,689.2362699473908,230.0,2022-01-24 10:00:00,143548386,6-1,7570440
431,131.96064125948303,100.0,2022-01-24 11:00:00,143564895,6-1,7570540
432,172.55012725468185,160.0,2022-01-24 12:00:00,143581228,6-1,7570700
433,254.6124291844724,70.0,2022-01-24 13:00:00,143597882,6-1,7570770
434,141.5460160325526,80.0,2022-01-24 14:00:00,143614569,6-1,7570850
435,313.8308241016796,160.0,2022-01-24 15:00:00,143631387,6-1,7571010
436,333.5473432534432,250.0,2022-01-24 16:00:00,143648564,6-1,7571260
437,615.9841081779797,340.0,2022-01-24 17:00:00,143665310,6-1,7571600
438,797.4936146638229,480.0,2022-01-24 18:00:00,143682034,6-1,7572080
439,1293.0258949505549,1290.0,2022-01-24 19:00:00,143698375,6-1,7573380
440,785.5480696258994,980.0,2022-01-24 20:00:00,143714955,6-1,7574370
441,923.4197573751896,1050.0,2022-01-24 21:00:00,143731269,6-1,7575430
442,970.707054818766,890.0,2022-01-24 22:00:00,143747294,6-1,7576320
443,781.5132126226122,630.0,2022-01-24 23:00:00,143763666,6-1,7576960
444,646.8153277651888,570.0,2022-01-25 00:00:00,143777777,6-1,7577540
445,630.7314375459048,460.0,2022-01-25 01:00:00,143792476,6-1,7578010
446,635.937978161199,470.0,2022-01-25 02:00:00,143807144,6-1,7578490
447,614.4341004075076,450.0,2022-01-25 03:00:00,143821865,6-1,7578940
448,577.0800735763042,530.0,2022-01-25 04:00:00,143836590,6-1,7579470
449,474.6134068744336,710.0,2022-01-25 05:00:00,143851496,6-1,7580180
450,553.5957743959177,860.0,2022-01-25 06:00:00,143866496,6-1,7581050
451,689.99585401337,750.0,2022-01-25 07:00:00,143882282,6-1,7581810
452,694.4640071688578,750.0,2022-01-25 08:00:00,143898140,6-1,7582570
453,445.2500852343003,1170.0,2022-01-25 09:00:00,143913863,6-1,7583750
454,-76.76974643945621,200.0,2022-01-25 10:00:00,143929954,6-1,7583950
455,17.662297744825587,200.0,2022-01-25 11:00:00,143945902,6-1,7584150
456,72.82053710249305,360.0,2022-01-25 12:00:00,143961991,6-1,7584510
457,2.6710758142878497,100.0,2022-01-25 13:00:00,143978550,6-1,7584610
458,114.89333837959204,150.0,2022-01-25 14:00:00,143994809,6-1,7584760
459,248.7855901183688,90.0,2022-01-25 15:00:00,144011182,6-1,7584850
460,454.3992869831195,400.0,2022-01-25 16:00:00,144027628,6-1,7585250
461,553.5527222460041,620.0,2022-01-25 17:00:00,144042906,6-1,7585880
462,744.5117825599277,970.0,2022-01-25 18:00:00,144058537,6-1,7586850
463,929.7702226142936,800.0,2022-01-25 19:00:00,144074343,6-1,7587660
464,632.5556067194614,880.0,2022-01-25 20:00:00,144090567,6-1,7588540
465,1076.8593712089207,1120.0,2022-01-25 21:00:00,144106433,6-1,7589660
466,1093.2996525319625,950.0,2022-01-25 22:00:00,144122258,6-1,7590610
467,795.2382605120464,860.0,2022-01-25 23:00:00,144138062,6-1,7591480
468,670.9749970382452,740.0,2022-01-26 00:00:00,144154016,6-1,7592240
469,709.9423729670702,710.0,2022-01-26 01:00:00,144170228,6-1,7592960
470,723.821853407389,750.0,2022-01-26 02:00:00,144185888,6-1,7593710
471,616.6675439291392,650.0,2022-01-26 03:00:00,144201735,6-1,7594360
472,596.2232828648207,380.0,2022-01-26 04:00:00,144217412,6-1,7594740
473,674.7022525554994,390.0,2022-01-26 05:00:00,144233425,6-1,7595140
474,737.9313963556727,670.0,2022-01-26 06:00:00,144249956,6-1,7595810
475,695.5264161525087,850.0,2022-01-26 07:00:00,144266457,6-1,7596660
476,765.018097373275,710.0,2022-01-26 08:00:00,144284027,6-1,7597390
477,402.9243721965058,60.0,2022-01-26 09:00:00,144301370,6-1,7597460
478,-38.38957781378026,0.0,2022-01-26 10:00:00,144318839,6-1,7597460
479,12.080852821927644,0.0,2022-01-26 11:00:00,144336368,6-1,7597460
480,64.98514554055409,0.0,2022-01-26 12:00:00,144354081,6-1,7597460
481,37.412572006592136,0.0,2022-01-26 13:00:00,144371909,6-1,7597460
482,104.27802593727644,130.0,2022-01-26 14:00:00,144389787,6-1,7597590
483,172.8726067319229,270.0,2022-01-26 15:00:00,144407411,6-1,7597860
484,526.7307082048038,280.0,2022-01-26 16:00:00,144425246,6-1,7598140
485,681.6490409214849,440.0,2022-01-26 17:00:00,144442732,6-1,7598580
486,806.7618604316107,450.0,2022-01-26 18:00:00,144460097,6-1,7599030
487,1085.108745232715,470.0,2022-01-26 19:00:00,144477368,6-1,7599510
488,1074.0672838428006,1120.0,2022-01-26 20:00:00,144494818,6-1,7600630
489,1291.5687143722046,1310.0,2022-01-26 21:00:00,144512135,6-1,7601950
490,954.679221943872,940.0,2022-01-26 22:00:00,144529427,6-1,7602890
491,930.4768135707112,840.0,2022-01-26 23:00:00,144546301,6-1,7603730
492,753.4982186931592,870.0,2022-01-27 00:00:00,144561641,6-1,7604620
493,689.2558143408519,810.0,2022-01-27 01:00:00,144577302,6-1,7605440
494,719.5948380411345,750.0,2022-01-27 02:00:00,144593082,6-1,7606190
495,649.4002827810016,720.0,2022-01-27 03:00:00,144608477,6-1,7606910
496,526.540885288881,710.0,2022-01-27 04:00:00,144623746,6-1,7607630
497,586.1071093727676,670.0,2022-01-27 05:00:00,144639287,6-1,7608310
498,805.4066097412444,640.0,2022-01-27 06:00:00,144655727,6-1,7608950
499,729.9762544571039,970.0,2022-01-27 07:00:00,144671365,6-1,7609930
500,634.6956209841745,650.0,2022-01-27 08:00:00,144688113,6-1,7610590
501,407.3895986532618,130.0,2022-01-27 09:00:00,144705051,6-1,7610720
502,82.69593694337607,0.0,2022-01-27 10:00:00,144721716,6-1,7610720
503,0.8156920491285229,0.0,2022-01-27 11:00:00,144738276,6-1,7610720
504,47.47390701574323,10.0,2022-01-27 12:00:00,144754887,6-1,7610730
505,6.946158697602846,0.0,2022-01-27 13:00:00,144771376,6-1,7610730
506,98.77076194515335,10.0,2022-01-27 14:00:00,144788173,6-1,7610740
507,192.3133162259082,410.0,2022-01-27 15:00:00,144805122,6-1,7611150
508,414.1860482709555,470.0,2022-01-27 16:00:00,144822141,6-1,7611620
509,697.3551506919842,600.0,2022-01-27 17:00:00,144838968,6-1,7612220
510,801.55816765326,870.0,2022-01-27 18:00:00,144856705,6-1,7613090
511,1097.7919538224216,1080.0,2022-01-27 19:00:00,144873862,6-1,7614170
512,1467.9262513394442,1430.0,2022-01-27 20:00:00,144891008,6-1,7615610
513,1541.348405238229,1130.0,2022-01-27 21:00:00,144908258,6-1,7616750
514,1485.46180891288,1140.0,2022-01-27 22:00:00,144925278,6-1,7617900
515,884.2690094333502,940.0,2022-01-27 23:00:00,144942184,6-1,7618840
516,911.1675151975865,830.0,2022-01-28 00:00:00,144958293,6-1,7619690
517,802.8544494575212,820.0,2022-01-28 01:00:00,144973635,6-1,7620520
518,685.466680742261,790.0,2022-01-28 02:00:00,144988523,6-1,7621320
519,627.6211947226568,600.0,2022-01-28 03:00:00,145003666,6-1,7621920
520,606.4021928671644,600.0,2022-01-28 04:00:00,145018921,6-1,7622520
521,618.757066845567,770.0,2022-01-28 05:00:00,145034758,6-1,7623290
522,661.2583189931888,680.0,2022-01-28 06:00:00,145051164,6-1,7623980
523,677.8803521061367,790.0,2022-01-28 07:00:00,145068079,6-1,7624770
524,538.7055169011513,750.0,2022-01-28 08:00:00,145085521,6-1,7625520
525,1206.3251388634524,280.0,2022-01-28 09:00:00,145102669,6-1,7625800
526,1029.841253583046,0.0,2022-01-28 10:00:00,145119497,6-1,7625800
527,58.62968539070019,0.0,2022-01-28 11:00:00,145137104,6-1,7625800
528,57.09773230336211,0.0,2022-01-28 12:00:00,145155011,6-1,7625800
529,2.413912145898252,0.0,2022-01-28 13:00:00,145172275,6-1,7625800
530,67.64967705900736,0.0,2022-01-28 14:00:00,145189478,6-1,7625800
531,192.19716457785435,260.0,2022-01-28 15:00:00,145205968,6-1,7626060
532,424.1787380905027,540.0,2022-01-28 16:00:00,145222813,6-1,7626600
533,583.624061643124,600.0,2022-01-28 17:00:00,145240047,6-1,7627200
534,619.3788090778131,830.0,2022-01-28 18:00:00,145256744,6-1,7628040
535,1097.0428989314614,1640.0,2022-01-28 19:00:00,145273543,6-1,7629690
536,1181.2440986188485,1870.0,2022-01-28 20:00:00,145290158,6-1,7631570
537,1157.7814971270514,1930.0,2022-01-28 21:00:00,145306965,6-1,7633510
538,757.5203223216205,1090.0,2022-01-28 22:00:00,145324094,6-1,7634610
539,757.5955699336989,1180.0,2022-01-28 23:00:00,145341131,6-1,7635800
540,731.6536511754894,1000.0,2022-01-29 00:00:00,145357559,6-1,7636830
541,694.5791318337151,750.0,2022-01-29 01:00:00,145374011,6-1,7637580
542,555.6181797483617,760.0,2022-01-29 02:00:00,145390420,6-1,7638340
543,467.746277500832,690.0,2022-01-29 03:00:00,145406787,6-1,7639040
544,435.68321188684666,590.0,2022-01-29 04:00:00,145423083,6-1,7639630
545,492.8011592667439,570.0,2022-01-29 05:00:00,145438680,6-1,7640200
546,561.5574604204259,590.0,2022-01-29 06:00:00,145454227,6-1,7640790
547,577.6802030277568,590.0,2022-01-29 07:00:00,145469310,6-1,7641380
548,612.8998013638451,1970.0,2022-01-29 08:00:00,145484574,6-1,7643350
549,243.21064184102968,1860.0,2022-01-29 09:00:00,145499179,6-1,7645220
550,-48.72481980678364,90.0,2022-01-29 10:00:00,145514326,6-1,7645320
551,-0.938242351951262,0.0,2022-01-29 11:00:00,145529436,6-1,7645320
552,103.53420247159735,0.0,2022-01-29 12:00:00,145545508,6-1,7645320
553,60.63292040433488,0.0,2022-01-29 13:00:00,145561020,6-1,7645320
554,378.2949424251273,0.0,2022-01-29 14:00:00,145576727,6-1,7645320
555,194.43530584705192,240.0,2022-01-29 15:00:00,145592262,6-1,7645560
556,691.0516281757502,380.0,2022-01-29 16:00:00,145607840,6-1,7645940
557,775.8359371087649,290.0,2022-01-29 17:00:00,145623438,6-1,7646230
558,994.8343659403132,760.0,2022-01-29 18:00:00,145639116,6-1,7646990
559,961.775032008237,1110.0,2022-01-29 19:00:00,145654519,6-1,7648100
560,893.421289175718,1140.0,2022-01-29 20:00:00,145670162,6-1,7649250
561,873.7653620635751,870.0,2022-01-29 21:00:00,145686158,6-1,7650120
562,912.2797290478668,800.0,2022-01-29 22:00:00,145702377,6-1,7650930
563,835.522793574625,860.0,2022-01-29 23:00:00,145718632,6-1,7651790
564,884.8795702452023,820.0,2022-01-30 00:00:00,145734931,6-1,7652620
565,627.9123240103303,520.0,2022-01-30 01:00:00,145751699,6-1,7653140
566,733.6707935323972,500.0,2022-01-30 02:00:00,145768385,6-1,7653640
567,672.1672991348156,450.0,2022-01-30 03:00:00,145785143,6-1,7654090
568,638.900212314042,410.0,2022-01-30 04:00:00,145801708,6-1,7654500
569,705.9688607071931,410.0,2022-01-30 05:00:00,145818182,6-1,7654910
570,742.3846206981748,440.0,2022-01-30 06:00:00,145834657,6-1,7655350
571,718.8511358025288,390.0,2022-01-30 07:00:00,145850804,6-1,7655740
572,703.8679329765353,330.0,2022-01-30 08:00:00,145867703,6-1,7656070
573,459.1571284576183,350.0,2022-01-30 09:00:00,145884506,6-1,7656420
574,111.2855929727686,0.0,2022-01-30 10:00:00,145901877,6-1,7656420
575,26.843766181470208,100.0,2022-01-30 11:00:00,145919067,6-1,7656520
576,39.41913053658531,100.0,2022-01-30 12:00:00,145936668,6-1,7656620
577,83.82562780897635,490.0,2022-01-30 13:00:00,145954218,6-1,7657110
578,8.679997590354505,0.0,2022-01-30 14:00:00,145971159,6-1,7657110
579,279.37453366660105,690.0,2022-01-30 15:00:00,145987932,6-1,7657800
580,329.62736782104093,760.0,2022-01-30 16:00:00,146004588,6-1,7658560
581,447.61311254456905,880.0,2022-01-30 17:00:00,146021525,6-1,7659440
582,603.2876502669707,580.0,2022-01-30 18:00:00,146038194,6-1,7660030
583,756.8969481805798,620.0,2022-01-30 19:00:00,146054861,6-1,7660660
584,690.7245914189078,740.0,2022-01-30 20:00:00,146071809,6-1,7661400
585,621.886933037765,1130.0,2022-01-30 21:00:00,146088311,6-1,7662530
586,415.16267506832,910.0,2022-01-30 22:00:00,146104846,6-1,7663450
587,473.655894001762,1090.0,2022-01-30 23:00:00,146122231,6-1,7664550
588,412.076885890008,760.0,2022-01-31 00:00:00,146138508,6-1,7665330
589,189.2385647552368,820.0,2022-01-31 01:00:00,146155103,6-1,7666150
590,231.69135862778052,820.0,2022-01-31 02:00:00,146171237,6-1,7666980
591,168.8206624270024,780.0,2022-01-31 03:00:00,146187143,6-1,7667760
592,175.6873367072712,780.0,2022-01-31 04:00:00,146203236,6-1,7668550
593,234.497770227732,740.0,2022-01-31 05:00:00,146219283,6-1,7669290
594,268.55730574093167,690.0,2022-01-31 06:00:00,146235680,6-1,7669980
595,284.0985998316744,630.0,2022-01-31 07:00:00,146252369,6-1,7670610
596,291.60303480258506,670.0,2022-01-31 08:00:00,146268946,6-1,7671290
597,27.61235216434972,580.0,2022-01-31 09:00:00,146284716,6-1,7671870
598,-244.69658294086543,30.0,2022-01-31 10:00:00,146300277,6-1,7671900
599,12.03754565110859,0.0,2022-01-31 11:00:00,146315910,6-1,7671900
600,43.43734789323653,40.0,2022-01-31 12:00:00,146331352,6-1,7671940
601,52.468013823955125,0.0,2022-01-31 13:00:00,146346784,6-1,7671940
602,6.292002290168792,0.0,2022-01-31 14:00:00,146362166,6-1,7671940
603,258.9866966492315,110.0,2022-01-31 15:00:00,146377968,6-1,7672050
604,261.6063558446206,220.0,2022-01-31 16:00:00,146393061,6-1,7672270
605,298.90382333921,350.0,2022-01-31 17:00:00,146408480,6-1,7672620
606,347.88998292168816,340.0,2022-01-31 18:00:00,146424438,6-1,7672960
607,523.9952818316178,330.0,2022-01-31 19:00:00,146440777,6-1,7673290
608,465.9661171301114,320.0,2022-01-31 20:00:00,146456456,6-1,7673610
609,415.6642004236142,300.0,2022-01-31 21:00:00,146472588,6-1,7673910
610,185.2777572129308,290.0,2022-01-31 22:00:00,146488144,6-1,7674200
611,289.66927601579005,350.0,2022-01-31 23:00:00,146503781,6-1,7674550
612,54.08628884725052,0.0,2022-01-06 12:00:00,136290450,14,2596630
613,37.55493913213583,0.0,2022-01-06 13:00:00,136307782,14,2596630
614,30.69982251121981,0.0,2022-01-06 14:00:00,136325089,14,2596630
615,-64.98902781423958,240.0,2022-01-06 15:00:00,136342001,14,2596870
616,-229.2480991312512,890.0,2022-01-06 16:00:00,136358981,14,2597760
617,47.08031541280499,600.0,2022-01-06 17:00:00,136375673,14,2598360
618,-49.11615469474612,920.0,2022-01-06 18:00:00,136393166,14,2599280
619,212.6032669566696,910.0,2022-01-06 19:00:00,136410500,14,2600200
620,174.6584670105443,780.0,2022-01-06 20:00:00,136428063,14,2600980
621,150.64948081679293,800.0,2022-01-06 21:00:00,136445824,14,2601780
622,54.72220602636125,1140.0000000000002,2022-01-06 22:00:00,136462290,14,2602920
623,85.80065692118183,1060.0,2022-01-06 23:00:00,136478842,14,2603980
624,131.1673882424389,930.0,2022-01-07 00:00:00,136495235,14,2604920
625,142.36378432078976,800.0,2022-01-07 01:00:00,136512514,14,2605720
626,239.70060347756635,520.0,2022-01-07 02:00:00,136529246,14,2606240
627,149.7510381731524,460.0,2022-01-07 03:00:00,136545990,14,2606700
628,107.58488707978792,370.0,2022-01-07 04:00:00,136563136,14,2607070
629,58.55627854020364,400.0,2022-01-07 05:00:00,136580662,14,2607470
630,-100.99280433130818,800.0,2022-01-07 06:00:00,136598107,14,2608270
631,-293.3815277332544,1370.0,2022-01-07 07:00:00,136616311,14,2609650
632,343.51057154952184,650.0,2022-01-07 08:00:00,136634836,14,2610300
633,328.3957680526252,40.0,2022-01-07 09:00:00,136652614,14,2610340
634,115.50915298177972,0.0,2022-01-07 10:00:00,136670546,14,2610340
635,53.20280593529175,10.0,2022-01-07 11:00:00,136688258,14,2610350
636,21.252260204155355,0.0,2022-01-07 12:00:00,136706553,14,2610350
637,17.47047875425245,0.0,2022-01-07 13:00:00,136724155,14,2610350
638,15.381730832417588,0.0,2022-01-07 14:00:00,136741563,14,2610350
639,327.8744985006327,240.0,2022-01-07 15:00:00,136759504,14,2610590
640,907.1020249384252,470.0,2022-01-07 16:00:00,136777041,14,2611060
641,1054.6061830651756,550.0,2022-01-07 17:00:00,136795090,14,2611610
642,2049.774130362576,1300.0,2022-01-07 18:00:00,136813548,14,2612910
643,1261.582658510337,770.0,2022-01-07 19:00:00,136832018,14,2613680
